,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
2934,55,Larynx,Sham,Tone,Noise,127,2,1,0.53100540000014,1
2935,55,Larynx,Sham,Tone,Noise,128,2,1,1.3790906999493,1
2936,55,Larynx,Sham,Tone,Noise,129,4,1,0.844286500010639,1
2937,55,Larynx,Sham,Tone,Noise,130,3,1,0.788289800053462,1
2938,55,Larynx,Sham,Tone,Noise,131,1,1,1.7608363999752301,1
2939,55,Larynx,Sham,Tone,Noise,132,2,1,2.04751319997013,1
2940,55,Larynx,Sham,Tone,Noise,133,3,0,0.9074457000242551,1
2941,55,Larynx,Sham,Tone,Noise,134,3,1,1.01146459998563,1
2942,55,Larynx,Sham,Tone,Noise,135,4,1,0.680207299999893,1
2943,55,Larynx,Sham,Tone,Noise,136,3,1,0.8309218999929731,1
2944,55,Larynx,Sham,Tone,Noise,137,4,1,1.9359390999889,1
2945,55,Larynx,Sham,Tone,Noise,138,2,0,0.497514600050636,1
2946,55,Larynx,Sham,Tone,Noise,139,1,0,0.418883099919185,1
2947,55,Larynx,Sham,Tone,Noise,140,3,0,0.45970699994359204,1
2948,55,Larynx,Sham,Tone,Noise,141,3,0,0.5351250999374321,1
2949,55,Larynx,Sham,Tone,Noise,142,5,0,0.49933520006015897,1
2950,55,Larynx,Sham,Tone,Noise,143,5,0,0.564101599971764,1
2951,55,Larynx,Sham,Tone,Noise,144,5,1,1.27066709997598,1
2952,55,Larynx,Sham,Tone,Noise,145,1,0,0.712188099976629,1
2953,55,Larynx,Sham,Tone,Noise,146,4,0,0.8448990000179041,1
2954,55,Larynx,Sham,Tone,Noise,147,3,0,0.711359199951403,1
2955,55,Larynx,Sham,Tone,Noise,148,1,0,0.9823337000561879,1
2956,55,Larynx,Sham,Tone,Noise,149,3,0,0.6983189000748101,1
2957,55,Larynx,Sham,Tone,Noise,150,1,0,0.683379599940963,1
2958,55,Larynx,Sham,Tone,Noise,151,2,0,1.92084749997593,1
2959,55,Larynx,Sham,Tone,Noise,152,4,0,0.7659305999986831,1
2960,55,Larynx,Sham,Tone,Noise,153,5,0,1.77889109996613,1
2961,55,Larynx,Sham,Tone,Noise,154,3,0,1.5171323999529698,1
2962,55,Larynx,Sham,Tone,Noise,155,3,1,1.27732610004023,1
2963,55,Larynx,Sham,Tone,Noise,156,4,0,1.0315892000217,1
4680,104,Larynx,Right iTBS,Tone,Noise,1,3,0,0.697101400000975,1
4681,104,Larynx,Right iTBS,Tone,Noise,2,4,0,0.46943629998713704,1
4682,104,Larynx,Right iTBS,Tone,Noise,3,4,0,0.5402227999875321,1
4683,104,Larynx,Right iTBS,Tone,Noise,4,5,0,0.44049539999105,1
4684,104,Larynx,Right iTBS,Tone,Noise,5,4,0,0.607807999942452,1
4685,104,Larynx,Right iTBS,Tone,Noise,6,4,1,0.522908600047231,1
4686,104,Larynx,Right iTBS,Tone,Noise,7,5,1,0.438084500026889,1
4687,104,Larynx,Right iTBS,Tone,Noise,8,5,1,0.39068730000872204,1
4688,104,Larynx,Right iTBS,Tone,Noise,9,1,0,0.48326119990088,1
4689,104,Larynx,Right iTBS,Tone,Noise,10,3,0,0.478205000050366,1
4690,104,Larynx,Right iTBS,Tone,Noise,11,5,0,0.42332249996252397,1
4691,104,Larynx,Right iTBS,Tone,Noise,12,2,1,0.48734340001828996,1
4692,104,Larynx,Right iTBS,Tone,Noise,13,3,1,0.473131199949421,1
4693,104,Larynx,Right iTBS,Tone,Noise,14,1,1,0.5318348000291729,1
4694,104,Larynx,Right iTBS,Tone,Noise,15,1,0,0.523205199977383,1
4695,104,Larynx,Right iTBS,Tone,Noise,16,2,0,0.518997499952093,1
4696,104,Larynx,Right iTBS,Tone,Noise,17,3,0,0.38575910008512393,1
4697,104,Larynx,Right iTBS,Tone,Noise,18,1,0,0.40712960006203497,1
4698,104,Larynx,Right iTBS,Tone,Noise,19,3,0,0.551568399998359,1
4699,104,Larynx,Right iTBS,Tone,Noise,20,3,0,0.572079699952155,1
4700,104,Larynx,Right iTBS,Tone,Noise,21,3,1,0.509442099952139,1
4701,104,Larynx,Right iTBS,Tone,Noise,22,4,0,0.5013860999606551,1
4702,104,Larynx,Right iTBS,Tone,Noise,23,4,0,0.40367819997482,1
4703,104,Larynx,Right iTBS,Tone,Noise,24,5,0,0.44440399995073704,1
4704,104,Larynx,Right iTBS,Tone,Noise,25,3,0,0.44233310001436604,1
4705,104,Larynx,Right iTBS,Tone,Noise,26,3,1,0.446155400015414,1
4706,104,Larynx,Right iTBS,Tone,Noise,27,3,0,0.49122790002729705,1
4707,104,Larynx,Right iTBS,Tone,Noise,28,1,0,0.44404339999891795,1
4708,104,Larynx,Right iTBS,Tone,Noise,29,4,0,0.438561599934474,1
4709,104,Larynx,Right iTBS,Tone,Noise,30,2,0,0.395852699992247,1
4710,104,Larynx,Right iTBS,Tone,Noise,31,2,0,0.365475200000219,1
4711,104,Larynx,Right iTBS,Tone,Noise,32,3,1,0.527565299998969,1
